id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3974247074230473,Dv9vlhKxr,2268849110,福州吃喝玩乐疯,#福州身边事#【三县洲大桥下“黑龙入江”“墨水带”长约200米】昨日，福州网友@FZ寒江钓雪在微博上曝光，上渡建材市场外的一处闸口，正在向闽江排放黑臭污水。据了解，闸内是洋洽河，污水流入闽江的现象曾多次被曝光。目前，洋洽河已完成截污工程，为何还会往闽江排污？O三县洲大桥下“黑龙入江”“墨水带”长约200米,,,FZ寒江钓雪,福州身边事,1,7,4,2016-05-12 09:50,微博 weibo.com,['http://ww2.sinaimg.cn/large/873be3d6gw1f3sct7fr1rj20j60aswfs.jpg'],,
3974241873612572,Dv9mXf9Ni,1215261540,福州身边事儿,#福州身边事#【三县洲大桥下“黑龙入江”“墨水带”长约200米】昨日，福州网友@FZ寒江钓雪在微博上曝光，上渡建材市场外的一处闸口，正在向闽江排放黑臭污水。据了解，闸内是洋洽河，污水流入闽江的现象曾多次被曝光。目前，洋洽河已完成截污工程，为何还会往闽江排污？O三县洲大桥下“黑龙入江”“墨水带”长约200米,,,FZ寒江钓雪,福州身边事,8,16,16,2016-05-12 09:29,边哥右手的iPhone,['http://ww3.sinaimg.cn/large/486f6b64gw1f3scgynkk6j20dw07tt93.jpg'],,
3974070725445128,Dv4UUmQwE,1915135182,一颗橘小橘,金洲北路在天翔发展的对面有个排水口排了一天的污水到河里了，也不知道水有没有处理过，跟墨水一样的黑，味道很臭。之前内河水还是绿的，虽然不是清澈，但是现在河水都黑了！！[被电]@福州吃喝玩乐疯@福州那点事儿希望引起重视毕竟都是大家的虎纠！,,福州·金山大润发,"福州吃喝玩乐疯,福州那点事儿",,0,5,0,2016-05-11 22:09,三星GALAXY S4,"['http://ww1.sinaimg.cn/large/7226a4cegw1f3rstsni64j22001i0kjl.jpg', 'http://ww4.sinaimg.cn/large/7226a4cegw1f3rstulcj8j22001i04qp.jpg']",,
3973244862101132,DuJqS8OBe,5338222237,青年触享,福州晚报：百姓河长曝光黑臭内河O百姓河长曝光黑臭内河,,,,,0,0,0,2016-05-09 15:27,小米手机,,,
3966871696550964,Ds3DzrucI,3072846697,星光洒落,福州2017年底前基本消除黑臭水体　发展绿色交通_福州新闻网O网页链接,,,,,0,0,0,2016-04-22 01:22,分享按钮,['http://ww4.sinaimg.cn/large/b727eb69jw1f34u1708gzj20dc08w0t7.jpg'],,
3964606550092151,Dr6I70nYj,1864900695,福州没有新鲜事,#福州身边事#【梅亭沟又有黑臭水流出直排闽江！！！】位于福州鼓楼区洪甘路上的国光公园，风景宜人，是附近居民休闲锻炼的好去处。可是最近，不少居民发现，公园里的梅亭沟，又排出黑臭的污水，刺鼻的臭味让不少居民大呼“受不了”。福州市建委有关人士称梅亭沟常年积了大量淤泥，雨污水带着淤泥从沟中排出，因此散发出臭味。鼓楼区环保局认为，这不会对闽江水质造成明显影响。O福州国光公园梅亭沟截污后仍有黑水排入闽江,,,,福州身边事,3,0,3,2016-04-15 19:22,微博 weibo.com,['http://ww3.sinaimg.cn/large/6f282057gw1f2xgfavj17j20dv098wg8.jpg'],,
3961269423518540,DpHTEeLkE,3221765367,动次大次切科闹,#福州身边事#我草泥马臭不要脸！拉黑了还推送！还推送的是一堆屁事！,,,,福州身边事,0,0,0,2016-04-06 14:21,iPhone 5s,,,
3960841990177002,DpwMf0K2S,3365993480,福建日报,【福州今年安排246项城建项目重金治理黑臭水体】福州市今年安排城建项目约246项，计划完成城建固定资产投资约133.2亿元。福州今年将推进马尾大桥等21项工程项目，集中治理21个黑臭水体项目，路网建设安排156个项目投资32.1亿元，海绵项目安排11个项目计划完成投资2.73亿元。O网页链接,,,,,1,1,0,2016-04-05 10:03,微博 weibo.com,['http://ww4.sinaimg.cn/large/c8a0fc08gw1f2lkvnkfadj20b406ywft.jpg'],,
3959977917520299,Dpaizvyn9,5681915459,柜姐說,#唇染#今天找到了一个特别适合黄皮暗皮使用的颜色的唇染，就是樱桃红，跟之前的玫红色一对比确实能提亮肤色不少哦，而且唇染还不脱色，既能遮盖我的黑唇，吃起臭豆腐来还不怕吃进肚子呢！超爱的！顺便要说，原来福州的臭豆腐是放在汤里面的哟，妥妥的～又涨知识了[强][玫瑰][玫瑰],,福州·工业路,,唇染,0,0,0,2016-04-03 00:49,柜姐的小米手机Note,"['http://ww4.sinaimg.cn/large/006cwJLJgw1f2iuagm83uj309m0ctmxs.jpg', 'http://ww3.sinaimg.cn/large/006cwJLJgw1f2iuahb94jj30hs0vfdhk.jpg', 'http://ww3.sinaimg.cn/large/006cwJLJgw1f2iuai6s6aj30hs0vfq4m.jpg']",,
3957938038713190,DojerAyHk,5716788885,新诺美,发表了博文《河道受污，沿岸居民门窗终日紧闭》2011年3月22日，福州内河清澈的河水变得又黑又臭，宽敞的河道变得狭窄难行，沿岸居民终日门窗紧闭，捂鼻以过，内河，渐渐变成了榕城之殇。其遭受污染的原因，有O河道受污，沿岸居民门窗终日紧闭,,,,,0,0,0,2016-03-28 09:43,新浪博客,,,
3952877263042825,DmbzUcLzP,1918936352,福州小鱼,#鱼鱼爆料#【又黑又臭！大雨过后福州内河污染严重】@付出-是福：花那么大代价治理了那么长时间的福州内河是这样的啊？长期住在这样的内河边上，真是“疑”居啊！@我是一个橙子ye：下了几天雨，一看晋安支河的河面，顿时傻了，环卫工人今天惨了，福州内河什么时候才能整顿好O网页链接,,,"付出-是福,我是一个橙子ye",鱼鱼爆料,0,0,0,2016-03-14 10:34,微博 weibo.com,"['http://ww4.sinaimg.cn/large/7260a520gw1f1w6sfa520j20c8085jro.jpg', 'http://ww4.sinaimg.cn/large/7260a520gw1f1w6sfncwpj20fy0d9dj8.jpg']",,
3944275002145184,DizNi903K,1267107195,唐伯猪在福州,#2016福州两会#【福州今年继续加大投入整治内河，三环以内两年内消除黑臭水体】代表建议，彻底解决向内河排放污水问题。其中柯子亮建议，政府相关部门要把内河沿线的雨污以及工业废水管道分离，并且做好清淤疏浚，从根本上彻底解决工业废水、生活污水与雨水混排入内河的问题。,,,,2016福州两会,0,0,0,2016-02-19 16:51,HUAWEI Mate 8,['http://ww4.sinaimg.cn/large/4b86857bgw1f14qu6n6nhj20c807t3zs.jpg'],,
3944273861363351,DizLs5IFx,1895697240,福州日报,#2016福州两会#【福州今年继续加大投入整治内河，三环以内两年内消除黑臭水体】代表建议，彻底解决向内河排放污水问题。其中柯子亮建议，政府相关部门要把内河沿线的雨污以及工业废水管道分离，并且做好清淤疏浚，从根本上彻底解决工业废水、生活污水与雨水混排入内河的问题。,,,,2016福州两会,2,3,3,2016-02-19 16:47,360安全浏览器,['http://ww4.sinaimg.cn/large/70fe0b58gw1f14qpfdkmhj20c807twgs.jpg'],,
3944188146157822,DixxcpPVI,2283550152,2283550152_691,#福州身边事#【福州加大投入内河整治三环内两年内消除臭水体】近5年来，福州内河的改变有目共睹。但是由于历史遗留问题及人为因素等，也有部分内河无法长效保持水质。今年福州将开始着重针对不达标的黑臭水体用两年时间开展专项治理，使三环以内区域两年内消除黑臭水体O福州加大投入内河整治三环内两年内消除臭水体,,,,福州身边事,3,8,10,2016-02-19 11:06,360安全浏览器,['http://ww2.sinaimg.cn/large/881c35c8gw1f14gv0td1lj20fa08m0um.jpg'],,
3944186833343470,Dixv5e1MW,2540184984,福州晚报,#关注福州两会#【福州今年继续加大投入整治内河，三环以内两年内消除黑臭水体】代表建议，彻底解决向内河排放污水问题。其中柯子亮建议，政府相关部门要把内河沿线的雨污以及工业废水管道分离，并且做好清淤疏浚，从根本上彻底解决工业废水、生活污水与雨水混排入内河的问题。O网页链接,,,,关注福州两会,0,0,0,2016-02-19 11:01,微博 weibo.com,['http://ww2.sinaimg.cn/large/97682598gw1f14gp8isbaj20i40bl79j.jpg'],,
3928931982252034,Dc8Eu9rR8,3365993480,福建日报,2分钟闽式新闻早点（1月8日）：【于伟国主持召开省政府常务会议】、【我省首设养老产业投资基金总规模达60亿】、【今年起省定农村低保最低标准每年提高350元】、【厦门已确定5处黑臭水体将开展生态整治】、【8日起至春运前夕福州火车站加开3对动车】...O网页链接,,,,,1,1,2,2016-01-08 08:44,微博 weibo.com,['http://ww3.sinaimg.cn/large/c8a0fc08gw1ezrspkwvagj20b406yaag.jpg'],,
3927514106024492,DbxLAphfe,3365993480,福建日报,【福州版“水十条”出台2017年基本消除黑臭水体】福州版“水十条”近日出台啦！到2017年，福州市建成区基本消除黑臭水体；到2020年，福州全市40个流域断面水质优良比例达到90%以上，且达到“2020年各测点在2014年度基础上水质不得下降，还要有所改善”的要求……O网页链接,,,,,1,0,1,2016-01-04 10:49,微博 weibo.com,['http://ww2.sinaimg.cn/large/c8a0fc08gw1ezn9vie9ivj20rs0i3ai2.jpg'],,
3927513179232030,DbxK5CJFI,2815224714,福建广播电视新闻中心,【福州版“水十条”出台2017年基本消除黑臭水体】福州版“水十条”近日出台！到2017年，福州市建成区基本消除黑臭水体；到2020年，福州全市40个流域断面水质优良比例达到90%以上，且达到“2020年各测点在2014年度基础上水质不得下降，还要有所改善”的要求。@福州日报O福州版“水十条”出台　2017年基本消除黑臭水体,,,福州日报,,2,1,1,2016-01-04 10:46,酷派大观铂顿,['http://ww1.sinaimg.cn/large/a7cceb8agw1ezn9qxiehkj20i40bl76y.jpg'],,
3927511958500553,DbxI7zFnH,1895697240,福州日报,#福州身边事#【福州版“水十条”出台2017年基本消除黑臭水体】福州版“水十条”近日出台！到2017年，福州市建成区基本消除黑臭水体；到2020年，福州全市40个流域断面水质优良比例达到90%以上，且达到“2020年各测点在2014年度基础上水质不得下降，还要有所改善”的要求。O福州版“水十条”出台　2017年基本消除黑臭水体,,,,福州身边事,3,6,6,2016-01-04 10:41,微博 weibo.com,['http://ww1.sinaimg.cn/large/70fe0b58gw1ezn9mm5cd2j20i40bl43r.jpg'],,
3927511715308567,DbxHJmh03,1891456792,海峡房网,福州版“水十条”出台　2017年基本消除黑臭水体-提出到2017年，福州市建成区基本消除黑臭水体；到2020年，福州全市40个流域断面水质优良（达到或优于Ⅲ类）比例达到90%以上，且达到“2020年各测点（断面）在2014年度基础上水质不得下降，还要有所改善”的要求。O福州版“水十条”出台　2017年基本消除黑臭水体,,,,,0,0,0,2016-01-04 10:40,百度分享,,,
3924870691860444,Dar017NZa,1770254722,典型射手座DonnA,一切美味源于老福州的老做法♥第一次在福州吃长沙黑臭豆腐。有种好久不见的感觉🍃🍁。旭日大排档也是我一年多都不去的地方了~味道真真是极好的！☔爱姑姑的豆豆可是第一次吃大排档呢。还学会了玩筛子呢,,,,,0,0,0,2015-12-28 03:45,天生会转 OPPO N3,"['http://ww4.sinaimg.cn/large/6983f182gw1ezeu57ekehj20hs0nowfo.jpg', 'http://ww3.sinaimg.cn/large/6983f182gw1ezeu581lj4j20xc18g466.jpg', 'http://ww1.sinaimg.cn/large/6983f182gw1ezeu8p0dpsj20xc18g48t.jpg', 'http://ww2.sinaimg.cn/large/6983f182gw1ezeu8qpy9nj20xc18gqb5.jpg', 'http://ww4.sinaimg.cn/large/6983f182gw1ezeu5d2y4bj20xc18g47n.jpg', 'http://ww3.sinaimg.cn/large/6983f182gw1ezeu8su2a8j20xc18g12p.jpg', 'http://ww1.sinaimg.cn/large/6983f182gw1ezeu8uapgqj20xc18gqcx.jpg', 'http://ww2.sinaimg.cn/large/6983f182gw1ezeu5ixnfbj20xc18gn62.jpg', 'http://ww1.sinaimg.cn/large/6983f182gw1ezeu8wjje1j20xc18gtj0.jpg']",,
3912784519621724,D5mAbEn36,1579231391,福州污染观察,《2017年底前福州建成区基本消除黑臭水体》海峡都市报2015.11.11A40版,,,,,0,0,0,2015-11-24 19:19,微博 weibo.com,['http://ww2.sinaimg.cn/large/5e21289fgw1eyca6u9js3j20r20hdtcj.jpg'],,
3907024548887406,D2WJUBi1g,1579231391,福州污染观察,《黑臭内河有“治”了》_海峡都市报2015.11.06A39版#福州内河#,,,,福州内河,0,0,0,2015-11-08 21:51,微博 weibo.com,"['http://ww3.sinaimg.cn/large/5e21289fgw1extwl1l7kej20h40yydk7.jpg', 'http://ww4.sinaimg.cn/large/5e21289fgw1extwoit3m7j211x0kdae8.jpg']",,
3905756702996436,D2pL0czvC,5134043072,直通屏山,#舆情关注#【福州：治水再开新局污水处理与生态补水并进】10月30日，《福州市城市黑臭水体排查和治理初步工作方案》上报至福州市市委，拟在“十三五”期间消灭黑臭水体。人们还记得，8月的台风“苏迪罗”、“5·16”强降水，让福州饱受内涝困扰。O福州：治水再开新局污水处理与生态补水并进,,,,舆情关注,1,1,0,2015-11-05 09:53,微博 weibo.com,['http://ww3.sinaimg.cn/large/005BrV8kgw1expv2ljbg5j30b307emxt.jpg'],,
3886989461792166,CAuZA7wdU,3072846697,星光洒落,福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞_海峡网O福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞,,,,,0,0,0,2015-09-14 14:59,百度分享,['http://ww4.sinaimg.cn/large/b727eb69jw1ew1zonuazgj203j02bmwy.jpg'],,
3886933761339066,CAtxK5ClQ,1872422262,圈享生活,【福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞】“福州南高速出入口附近的湿地，水不黑了，也闻不到臭味了。”昨日，福州市民陈先生驱车经过仓山区建新镇冠洲村时，惊喜地发现，这片紧邻福州南大门的沙洲湿地，生态环境改观不少。O福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞,,,,,0,1,5,2015-09-14 11:18,360安全浏览器,"['http://ww4.sinaimg.cn/large/6f9ae576gw1ew1ta3b9fqj20c806xq3w.jpg', 'http://ww3.sinaimg.cn/large/6f9ae576gw1ew1ta4yw7gj20c8095t95.jpg', 'http://ww4.sinaimg.cn/large/6f9ae576gw1ew1ta6a2y6j20c8085dgo.jpg']",,
3886929214703532,CAtqpjJBq,1698857957,海峡都市报,【福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞】“福州南高速出入口附近的湿地，水不黑了，也闻不到臭味了。”昨日，福州市民陈先生驱车经过仓山区建新镇冠洲村时，惊喜地发现，这片紧邻福州南大门的沙洲湿地，生态环境改观不少。O福州冠洲村附近昔日水黑猪粪臭今朝水清白鹭飞,,,,,0,2,9,2015-09-14 11:00,微博 weibo.com,"['http://ww4.sinaimg.cn/large/654283e5gw1ew1sga0o3gj20dk07ojsw.jpg', 'http://ww3.sinaimg.cn/large/654283e5gw1ew1sgb1shkj20dw0aedgg.jpg', 'http://ww1.sinaimg.cn/large/654283e5gw1ew1sgc3wsij20co08ggmi.jpg']",,
3885213551879679,CzKNd7SZp,1898320380,我正在泡脚,福州的内河都是这样又黑又臭，所谓整治都只是做个石桥木栈道什么的，钱不花在刀刃上,,,,,0,0,1,2015-09-09 17:22,小米手机4,['http://ww3.sinaimg.cn/large/712611fcgw1evwbp0dq2hj20wy18gnfl.jpg'],,
3869965192992628,Ctm75cywc,3072846697,星光洒落,福州洋洽河河水黑臭直排闽江　或因附近餐馆排污_福州新闻网O福州洋洽河河水黑臭直排闽江　或因附近餐馆排污,,,,,0,0,0,2015-07-29 15:31,百度分享,['http://ww4.sinaimg.cn/large/b727eb69jw1eujoh30evjj20fa0jign0.jpg'],,
3854112728804676,CmHIAAWuU,1895697240,福州日报,"#福州身边事#【为洋洽河”疗伤“，希望不再变”墨水河“】有关部门就洋洽河连日黑臭展开彻查,最终发现“元凶”:榕城广场附近的多家餐饮店及小区将污水管接进雨水口中造成雨污混流。今天记者获悉，市建委已下发限期整改通知书，环保部门也已介入，力争最短时间为洋洽河“疗伤”。（记者孙漫俞松）",,,,福州身边事,3,5,4,2015-06-15 21:39,微博 weibo.com,"['http://ww3.sinaimg.cn/large/70fe0b58gw1et53azn4lij21kw23u4nw.jpg', 'http://ww3.sinaimg.cn/large/70fe0b58gw1et53b0sgaoj21kw16owsl.jpg', 'http://ww1.sinaimg.cn/large/70fe0b58gw1et53b3bbslj21kw23u4qp.jpg', 'http://ww2.sinaimg.cn/large/70fe0b58gw1et53b57bkxj21kw23uaun.jpg', 'http://ww2.sinaimg.cn/large/70fe0b58gw1et53b6iyi3j21kw16odw4.jpg']",,
3841243899690953,ChiWpEF3H,1715196611,福建987私家车广播,"【村民沿河占地种菜养鸭场粪便直排河流变黑臭】位于福州晋安区鼓山镇的磨洋河是福州市12条重要景观河道之一,从2011年开始综合整治工程,沿河建起了石栏杆和步行道,成为市民傍晚休闲的好去处。近段时间磨洋河旁冒出了一处养鸭棚,整条河水变得又脏又臭。O村民沿河占地种菜养鸭场粪便直排河流变黑臭",,,,,0,0,1,2015-05-11 09:22,微博 weibo.com,"['http://ww3.sinaimg.cn/large/663bd2c3gw1es01vaa9hwj20dw08s0u3.jpg', 'http://ww3.sinaimg.cn/large/663bd2c3gw1es01vcutd7j20dw099t9y.jpg']",,
3839110135540425,CgpqRnfjH,2218585050,福州街头巷尾,"#福州身边事#【黑臭潘墩河三处拆迁难何颜迎“青运”?】700米长的潘墩河,整治了3年却依然黑臭无比..这条内河距离福州海峡国际会展中心不到1公里.不少市民担心,今年10月,福州就将举办首届全国青运会,届时国内外嘉宾、体育健儿将云集福州,黑臭潘墩河,以何颜面迎青运会?O黑臭潘墩河三处拆迁难何颜迎“青运”？",,,,福州身边事,0,1,1,2015-05-05 12:04,互动先锋,['http://ww4.sinaimg.cn/large/843cebdajw1ert8tiwl08j20c80963zg.jpg'],,
3839110118747862,CgpqPAHIy,2218585050,福州街头巷尾,"#福州身边事#【黑臭潘墩河三处拆迁难何颜迎“青运”?】700米长的潘墩河,整治了3年却依然黑臭无比..这条内河距离福州海峡国际会展中心不到1公里.不少市民担心,今年10月,福州就将举办首届全国青运会,届时国内外嘉宾、体育健儿将云集福州,黑臭潘墩河,以何颜面迎青运会?O黑臭潘墩河三处拆迁难何颜迎“青运”？",,,,福州身边事,0,0,0,2015-05-05 12:04,互动先锋,['http://ww2.sinaimg.cn/large/843cebdajw1ert8tghqbtj20c80963zg.jpg'],,
3839096285865977,Cgp4woC0x,1864900695,福州没有新鲜事,"#福州身边事#【黑臭潘墩河三处拆迁难何颜迎“青运”?】700米长的潘墩河,整治了3年却依然黑臭无比..这条内河距离福州海峡国际会展中心不到1公里.不少市民担心,今年10月,福州就将举办首届全国青运会,届时国内外嘉宾、体育健儿将云集福州,黑臭潘墩河,以何颜面迎青运会?O黑臭潘墩河三处拆迁难何颜迎“青运”？",,,,福州身边事,2,6,7,2015-05-05 11:09,互动先锋,['http://ww1.sinaimg.cn/large/6f282057jw1ert789pc16j20c8096758.jpg'],,
3837721162510746,CfPiAax9U,1803747782,奇异的彩虹,福州:猪场黑臭粪水直排乌龙江支流破坏大片湿地_网易新闻中心知情人士透露，冠洲村管理主体模糊的情况，一定程度上影响了对养猪场的整治。不过，经福州市政府协调，目前已经确定主要由建新镇政府负责拆除事宜。O网页链接,,,,,0,0,0,2015-05-01 16:04,网易,['http://ww4.sinaimg.cn/large/6b8301c6jw1erotare81wj20dw099t9u.jpg'],,
3831468231398568,CdcDd5RPy,1715196611,福建987私家车广播,【工业垃圾违规阻断河道屏东河水变黑发臭】最近，有不少福州市民发现，屏东河下游工地施工，渣土等直接堆在河里，阻断了河水流通，致使屏东河水变得浑浊黑臭。O工业垃圾违规阻断河道屏东河水变黑发臭,,,,,0,0,0,2015-04-14 09:57,微博 weibo.com,['http://ww3.sinaimg.cn/large/663bd2c3gw1er4v5qkbncj20dw09imzi.jpg'],,
3815640160486995,C6yS422GL,2096309510,只爱珍珠不爱茶,原来又黑又臭的内河，现在清成这样！！！所以，只要政府有决心，就定能治理好，给福州点个赞吧~~雾霾也一样，不是吗？@福州身边事儿@福州新闻网fznews,,,"福州身边事儿,福州新闻网fznews",,0,2,1,2015-03-01 17:42,Android客户端,"['http://ww4.sinaimg.cn/large/7cf32506jw1epqdbq0tk7j20qo0zk4ca.jpg', 'http://ww1.sinaimg.cn/large/7cf32506jw1epqdbr7j3tj20qo0zk4b2.jpg']",,
3809466929923978,C3YheFDGa,3836902892,黄先生的大太太,又放毒气了！又臭又黑又脏。鼻孔里面都是黑乎乎。整个小村子都快被“黑气”笼罩住了。卫生局的人都干嘛去了呢。@金峰卫生局部门@长乐卫生局@福州卫生局,,金阜线,"金峰卫生局部门,长乐卫生局,福州卫生局",,0,0,0,2015-02-12 16:52,iPhone 6 Plus,"['http://ww3.sinaimg.cn/large/e4b27decjw1ep6oafqmwaj218g0xcjy7.jpg', 'http://ww1.sinaimg.cn/large/e4b27decjw1ep6oak9cuej218g0xcwmx.jpg', 'http://ww3.sinaimg.cn/large/e4b27decjw1ep6oabrjc7j218g0xcdro.jpg']",,
3804383873828830,C1Q2Lg43k,1100778887,用户orn0p2fy70,福州市六一路光明桥特艺城又是黑臭一条河,,,,,1,0,0,2015-01-29 16:14,iPhone客户端,['http://ww1.sinaimg.cn/large/419c8d87jw1eoqggput27j20hs0qotaw.jpg'],,
3788698095026910,BBdrrl5Jc,1715196611,福建987私家车广播,【福州营迹路桥亭活鱼小镇餐馆污水直排屏东河】亭活鱼小镇餐馆将污水直接排入屏东河，导致内河污染黑臭。记者在现场看到，厨房外的排污管道破损，污水通过缺口直接流入屏东河。店方称，没有察觉管道破损，所以一直没去维修。福州市内河管理处已介入调查。O福州营迹路桥亭活鱼小镇餐馆污水直排屏东河,,,,,0,0,0,2014-12-17 09:24,微博 weibo.com,['http://ww1.sinaimg.cn/large/663bd2c3gw1encf2rsbpxj20ci0hmq7a.jpg'],,
3781872393774463,BylSffPUr,5205856386,柠檬mlove,福州火车站真百味真心黑心肝肉难吃不说还是臭的青菜还有虫子，呼吁大家不要去真百味吃饭了,,,,,1,0,1,2014-11-28 13:21,小米手机2,"['http://ww2.sinaimg.cn/large/005Gjf3Ajw1emqn0ha9a5j30f10qo3z9.jpg', 'http://ww2.sinaimg.cn/large/005Gjf3Ajw1emqn0i2443j30qo0f1wfq.jpg', 'http://ww1.sinaimg.cn/large/005Gjf3Ajw1emqn0iyuwuj30f10qogm9.jpg', 'http://ww3.sinaimg.cn/large/005Gjf3Ajw1emqn0jz59tj30qo0f1wfo.jpg']",,
3779681633558676,BxqSLeVM0,3136409317,果篮尤你,台湾蜜风铃莲雾，味道清甜，清凉爽口，脆甜多汁，营养丰富。她可是莲雾中的皇后啊，黑钻石、巴掌还有黑珍珠看到它都要靠边站啦！莲雾特别适合喉咙不适，急慢性咽炎，长期抽烟，爱吃烧烤和火锅的人士，超级降🔥，在你嗓子冒烟的时候及时帮助您[强][强][强]@福州身边事儿@Hey_彬彬@乖乖与臭臭的妈,,,"福州身边事儿,Hey_彬彬,乖乖与臭臭的妈",,0,0,1,2014-11-22 12:16,iPhone 5s,['http://ww1.sinaimg.cn/large/baf1cee5jw1emjnja29ipj20dm0a7q48.jpg'],,
3764416358710039,Br1LlAxSv,1695958481,虎究大叔,@福州街头巷尾@福州那点事儿@福州身边事儿@福州市民网@福州圈这水黑的可以做墨水，臭的可以熏老鼠啦！每天打这里过桥都要憋气@ZO财喵,,,"福州街头巷尾,福州那点事儿,福州身边事儿,福州市民网,福州圈,ZO财喵",,0,5,1,2014-10-11 09:17,iPhone 5s,['http://ww4.sinaimg.cn/large/651645d1jw1el6yar9jyej20hs0dc76z.jpg'],,
3750660426229734,BlfUmq8DA,1744716422,许皓,喊100句豪言壮语，不如做1件市井小事。仓山万达的这条内河，都黑的发臭了，视觉以及嗅觉污染极其严重。每次说治理，找源头，然后就是各部门之间的相互沟通协调的新闻，然后就没有然后了，黑了一年又一年，臭了一年又一年。做件事怎么就那么难？@福州情报站@我爱小福州@福州环保@福州那点事儿,,,"福州情报站,我爱小福州,福州环保,福州那点事儿",,35,12,2,2014-09-03 10:16,iPhone 5s,['http://ww4.sinaimg.cn/large/67fe4286jw1ejz2ie9zd5j20dc0hsaco.jpg'],,
3741572502148955,Bhruq912z,2697918111,莘口_毛弟,谁知道洋洽河（福州尤溪州桥头）最近为什么都是黑臭黑臭的呀？,,,,,0,0,0,2014-08-09 08:24,iPhone客户端,,,
3711919406073622,B504Qpu1E,2272474670,街头钕流氓_,小鱼干比外头的脆些，奶茶是我这辈子喝过最难下咽的，丸子不如福州鱼丸鲜美，粉丝木有咸味，海苔加了夹心失去了原味，炸臭豆腐确实有了北方的味道，黑的比白的香，不过热情的老板一撒一把辣椒有点扛不住@大胖墩走向巴塞罗那@买醋的小菜花@Lee_咔咔我在这里:,,福州·海峡国际会展中心,"大胖墩走向巴塞罗那,买醋的小菜花,Lee_咔咔",,1,8,0,2014-05-19 12:33,Android客户端,"['http://ww1.sinaimg.cn/large/8773362ejw1egjh4a8tglj20np0hs3zw.jpg', 'http://ww1.sinaimg.cn/large/8773362ejw1egjh4l3lpxj20hs0np40m.jpg', 'http://ww4.sinaimg.cn/large/8773362ejw1egjh4sl8ewj20hs0npwfh.jpg', 'http://ww1.sinaimg.cn/large/8773362ejw1egjh53fvf6j20hs0npgm8.jpg', 'http://ww2.sinaimg.cn/large/8773362ejw1egjh5cjaklj20hs0npaau.jpg', 'http://ww4.sinaimg.cn/large/8773362ejw1egjh5jjg0ij20hs0np75l.jpg', 'http://ww4.sinaimg.cn/large/8773362ejw1egjh5rwrf6j20hs0npmya.jpg', 'http://ww1.sinaimg.cn/large/8773362ejw1egjh5xsh05j20hs0np0ti.jpg']",,
3709808546807596,B47aesyXW,3201680321,大山_一木,【品牌监测】【部分河段黑臭污了内河游品牌】内河是福州休闲旅游的特色之一。然而，五一节期间，慕名沿内河木栈道观光的游人发现，白马河、琼东河等重要内河游休闲带，部分河段水质发黑发臭，大煞风景。O网页链接福建品牌政务网，O网页链接海峡品牌网。,,,,,0,0,0,2014-05-13 16:45,360安全浏览器,['http://ww1.sinaimg.cn/large/bed5c3c1gw1egcqqjrbmuj20ci08bq3j.jpg'],,
3709386117310339,B3WaTuFKH,1745236563,松饼人-muffinman,@福州新闻网fznews@福州生活情报@福州街头巷尾台江五一南路和平大厦外的人行道天天都有臭水沟的水渗出来，又黑又臭！已经持续该有几个月了，虽然每天好像都有流走一些，可是每天上班时候看到又会渗出来，给行人带来诸多不便，又影响市容市貌，希望有关部门尽快处理一下,,,"福州新闻网fznews,福州生活情报,福州街头巷尾",,2,5,0,2014-05-12 12:47,Weico.iPhone,"['http://ww3.sinaimg.cn/large/68063253jw1egbe7s3jpoj21jk15oe1w.jpg', 'http://ww4.sinaimg.cn/large/68063253jw1egbe7u3dw9j21jk15o19d.jpg', 'http://ww4.sinaimg.cn/large/68063253jw1egbe7w4n4wj215o1jkk98.jpg', 'http://ww1.sinaimg.cn/large/68063253jw1egbe7yvqiaj215o1jknee.jpg']",,
3687649342281482,AAM9U9zw6,1892249090,William黑人-福州知名造型师,#福州接发#福州发型预约黑人微信13799415758无痕接发接发编发~@Feronia000@Oo安清oO@单丹丹S@嘟0點@淡定雄霸@扒皮王@胖胖女超人@翩翩起舞de围脖@黑眼睛小爱@黑胡椒mm@黑总大人@M小姐是个臭脸伪女王丶,,,"Feronia000,Oo安清oO,单丹丹S,嘟0點,淡定雄霸,扒皮王,胖胖女超人,翩翩起舞de围脖,黑眼睛小爱,黑胡椒mm,黑总大人,M小姐是个臭脸伪女王丶",福州接发,0,0,0,2014-03-13 13:12,微博 weibo.com,['http://ww3.sinaimg.cn/large/70c96e02gw1eee1p9wuuzj20m80rs0z0.jpg'],,
